S,9798,110.8
S,9799,110.8
S,9800,110.8
S,9801,110.8
S,9802,110.8
S,9803,110.8
S,9804,110.8
S,9805,110.8
S,9806,110.8
S,9807,110.8
S,9808,110.8
S,9809,110.8
S,9810,110.8
S,9811,110.7
S,9812,110.7
S,9813,110.7
S,9814,110.7
S,9815,110.7
S,9816,110.7
S,9817,110.7
S,9818,110.7
S,9819,110.7
S,9820,110.7
S,9821,110.7
S,9822,110.7
S,9823,110.7
S,9824,110.7
S,9825,110.7
S,9826,110.7
S,9827,110.7
S,9828,110.7
S,9829,110.7
S,9830,110.7
S,9831,110.7
S,9832,110.7
S,9833,110.7
S,9834,110.7
S,9835,110.7
S,9836,110.7
S,9837,110.7
S,9838,110.7
S,9839,110.7
S,9840,110.7
S,9841,111.8
S,9842,111.8
S,9843,111.8
S,9844,111.8
S,9845,111.8
S,9846,111.8
S,9847,111.8
S,9848,111.8
S,9849,111.8
S,9850,111.8
S,9851,111.8
S,9852,111.8
S,9853,111.8
S,9854,111.8
S,9855,111.8
S,9856,111.8
S,9857,111.8
S,9858,111.8
S,9859,111.8
S,9860,111.8
S,9861,111.8
S,9862,111.8
S,9863,111.8
S,9864,111.8
S,9865,111.8
S,9866,111.8
S,9867,111.8
S,9868,111.8
S,9869,111.8
S,9870,111.8
S,9871,111.4
S,9872,111.4
S,9873,111.4
S,9874,111.4
S,9875,111.4
S,9876,111.4
S,9877,111.4
S,9878,111.4
S,9879,111.4
S,9880,111.4
S,9881,111.4
S,9882,111.4
S,9883,111.4
S,9884,111.4
S,9885,111.4
S,9886,111.4
S,9887,111.4
S,9888,111.4
S,9889,111.4
S,9890,111.4
S,9891,111.4
S,9892,111.4
S,9893,111.4
S,9894,111.4
S,9895,111.4
S,9896,111.4
S,9897,111.4
S,9898,111.4
S,9899,111.4
S,9900,111.4
S,9901,111.3
S,9902,111.3
S,9903,111.3
S,9904,111.3
S,9905,111.3
S,9906,111.3
S,9907,111.3
S,9908,111.3
S,9909,111.3
S,9910,111.3
S,9911,111.3
S,9912,111.3
S,9913,111.3
S,9914,111.3
S,9915,111.3
S,9916,111.3
S,9917,111.3
S,9918,111.3
S,9919,111.3
S,9920,111.3
S,9921,111.3
S,9922,111.3
S,9923,111.3
S,9924,111.3
S,9925,111.3
S,9926,111.3
S,9927,111.3
S,9928,111.3
S,9929,111.3
S,9930,111.3
S,9931,110.5
S,9932,110.5
S,9933,110.5
S,9934,110.5
S,9935,110.5
S,9936,110.5
S,9937,110.5
S,9938,110.5
S,9939,110.5
S,9940,110.5
S,9941,110.5
S,9942,110.5
S,9943,110.5
S,9944,110.5
S,9945,110.5
S,9946,110.5
S,9947,110.5
S,9948,110.5
S,9949,110.5
S,9950,110.5
S,9951,110.5
S,9952,110.5
S,9953,110.5
S,9954,110.5
S,9955,110.5
S,9956,110.5
S,9957,110.5
S,9958,110.5
S,9959,110.5
S,9960,110.5
S,9961,110.4
S,9962,110.4
S,9963,110.4
S,9964,110.4
S,9965,110.4
S,9966,110.4
S,9967,110.4
S,9968,110.4
S,9969,110.4
S,9970,110.4
S,9971,110.4
S,9972,110.4
S,9973,110.4
S,9974,110.4
S,9975,110.4
S,9976,110.4
S,9977,110.4
S,9978,110.4
S,9979,110.4
S,9980,110.4
S,9981,110.4
S,9982,110.4
S,9983,110.4
S,9984,110.4
S,9985,110.4
S,9986,110.4
S,9987,110.4
S,9988,110.4
S,9989,110.4
S,9990,110.4
S,9991,109.3
S,9992,109.3
S,9993,109.3
S,9994,109.3
S,9995,109.3
S,9996,109.3
S,9997,109.3
S,9998,109.3
S,9999,109.3
S,10000,109.3
S,10001,109.3
S,10002,109.3
S,10003,109.3
S,10004,109.3
S,10005,109.3
S,10006,109.3
S,10007,109.3
S,10008,109.3
S,10009,109.3
S,10010,109.3
S,10011,109.3
S,10012,109.3
S,10013,109.3
S,10014,109.3
S,10015,109.3
S,10016,109.3
S,10017,109.3
S,10018,109.3
S,10019,109.3
S,10020,109.3
S,10021,109.7
S,10022,109.7
S,10023,109.7
S,10024,109.7
S,10025,109.7
S,10026,109.7
S,10027,109.7
S,10028,109.7
S,10029,109.7
S,10030,109.7
S,10031,109.7
S,10032,109.7
S,10033,109.7
S,10034,109.7
S,10035,109.7
S,10036,109.7
S,10037,109.7
S,10038,109.7
S,10039,109.7
S,10040,109.7
S,10041,109.7
S,10042,109.7
S,10043,109.7
S,10044,109.7
S,10045,109.7
S,10046,109.7
S,10047,109.7
S,10048,109.7
S,10049,109.7
S,10050,109.7
S,10051,109.3
S,10052,109.3
S,10053,109.3
S,10054,109.3
S,10055,109.3
S,10056,109.3
S,10057,109.3
S,10058,109.3
S,10059,109.3
S,10060,109.3
S,10061,109.3
S,10062,109.3
S,10063,109.3
S,10064,109.3
S,10065,109.3
S,10066,109.3
S,10067,109.3
S,10068,109.3
S,10069,109.3
S,10070,109.3
S,10071,109.3
S,10072,109.3
S,10073,109.3
S,10074,109.3
S,10075,109.3
S,10076,109.3
S,10077,109.3
S,10078,109.3
S,10079,109.3
S,10080,109.3
S,10081,108.6
S,10082,108.6
S,10083,108.6
S,10084,108.6
S,10085,108.6
S,10086,108.6
S,10087,108.6
S,10088,108.6
S,10089,108.6
S,10090,108.6
S,10091,108.6
S,10092,108.6
S,10093,108.6
S,10094,108.6
S,10095,108.6
S,10096,108.6
S,10097,108.6
S,10098,108.6
S,10099,108.6
S,10100,108.6
S,10101,108.6
S,10102,108.6
S,10103,108.6
S,10104,108.6
S,10105,108.6
S,10106,108.6
S,10107,108.6
S,10108,108.6
S,10109,108.6
S,10110,108.6
S,10111,108.9
S,10112,108.9
S,10113,108.9
S,10114,108.9
S,10115,108.9
S,10116,108.9
S,10117,108.9
S,10118,108.9
S,10119,108.9
S,10120,108.9
S,10121,108.9
S,10122,108.9
S,10123,108.9
S,10124,108.9
S,10125,108.9
S,10126,108.9
S,10127,108.9
S,10128,108.9
S,10129,108.9
S,10130,108.9
S,10131,108.9
S,10132,108.9
S,10133,108.9
S,10134,108.9
S,10135,108.9
S,10136,108.9
S,10137,108.9
S,10138,108.9
S,10139,108.9
S,10140,108.9
S,10141,107.9
S,10142,107.9
S,10143,107.9
S,10144,107.9
S,10145,107.9
S,10146,107.9
S,10147,107.9
S,10148,107.9
S,10149,107.9
S,10150,107.9
S,10151,107.9
S,10152,107.9
S,10153,107.9
S,10154,107.9
S,10155,107.9
S,10156,107.9
S,10157,107.9
S,10158,107.9
S,10159,107.9
S,10160,107.9
S,10161,107.9
S,10162,107.9
S,10163,107.9
S,10164,107.9
S,10165,107.9
S,10166,107.9
S,10167,107.9
S,10168,107.9
S,10169,107.9
S,10170,107.9
S,10171,108.3
S,10172,108.3
S,10173,108.3
S,10174,108.3
S,10175,108.3
S,10176,108.3
S,10177,108.3
S,10178,108.3
S,10179,108.3
S,10180,108.3
S,10181,108.3
S,10182,108.3
S,10183,108.3
S,10184,108.3
S,10185,108.3
S,10186,108.3
S,10187,108.3
S,10188,108.3
S,10189,108.3
S,10190,108.3
S,10191,108.3
S,10192,108.3
S,10193,108.3
S,10194,108.3
S,10195,108.3
S,10196,108.3
S,10197,108.3
S,10198,108.3
S,10199,108.3
S,10200,108.3
S,10201,107.5
S,10202,107.5
S,10203,107.5
S,10204,107.5
S,10205,107.5
S,10206,107.5
S,10207,107.5
S,10208,107.5
S,10209,107.5
S,10210,107.5
S,10211,107.5
S,10212,107.5
S,10213,107.5
S,10214,107.5
S,10215,107.5
S,10216,107.5
S,10217,107.5
S,10218,107.5
S,10219,107.5
S,10220,107.5
S,10221,107.5
S,10222,107.5
S,10223,107.5
S,10224,107.5
S,10225,107.5
S,10226,107.5
S,10227,107.5
S,10228,107.5
S,10229,107.5
S,10230,107.5
S,10231,108.0
S,10232,108.0
S,10233,108.0
S,10234,108.0
S,10235,108.0
S,10236,108.0
S,10237,108.0
S,10238,108.0
S,10239,108.0
S,10240,108.0
S,10241,108.0
S,10242,108.0
S,10243,108.0
S,10244,108.0
S,10245,108.0
S,10246,108.0
S,10247,108.0
S,10248,108.0
S,10249,108.0
S,10250,108.0
S,10251,108.0
S,10252,108.0
S,10253,108.0
S,10254,108.0
S,10255,108.0
S,10256,108.0
S,10257,108.0
S,10258,108.0
S,10259,108.0
S,10260,108.0
S,10261,109.0
S,10262,109.0
S,10263,109.0
S,10264,109.0
S,10265,109.0
S,10266,109.0
S,10267,109.0
S,10268,109.0
S,10269,109.0
S,10270,109.0
S,10271,109.0
S,10272,109.0
S,10273,109.0
S,10274,109.0
S,10275,109.0
S,10276,109.0
S,10277,109.0
S,10278,109.0
S,10279,109.0
S,10280,109.0
S,10281,109.0
S,10282,109.0
S,10283,109.0
S,10284,109.0
S,10285,109.0
S,10286,109.0
S,10287,109.0
S,10288,109.0
S,10289,109.0
S,10290,109.0
S,10291,109.9
S,10292,109.9
S,10293,109.9
S,10294,109.9
S,10295,109.9
S,10296,109.9
S,10297,109.9
S,10298,109.9
S,10299,109.9
S,10300,109.9
S,10301,109.9
S,10302,109.9
S,10303,109.9
S,10304,109.9
S,10305,109.9
S,10306,109.9
S,10307,109.9
S,10308,109.9
S,10309,109.9
S,10310,109.9
S,10311,109.9
S,10312,109.9
S,10313,109.9
S,10314,109.9
S,10315,109.9
S,10316,109.9
S,10317,109.9
S,10318,109.9
S,10319,109.9
S,10320,109.9
S,10321,109.5
S,10322,109.5
S,10323,109.5
S,10324,109.5
S,10325,109.5
S,10326,109.5
S,10327,109.5
S,10328,109.5
S,10329,109.5
S,10330,109.5
S,10331,109.5
S,10332,109.5
S,10333,109.5
S,10334,109.5
S,10335,109.5
S,10336,109.5
S,10337,109.5
S,10338,109.5
S,10339,109.5
S,10340,109.5
S,10341,109.5
S,10342,109.5
S,10343,109.5
S,10344,109.5
S,10345,109.5
S,10346,109.5
S,10347,109.5
S,10348,109.5
S,10349,109.5
S,10350,109.5
S,10351,109.4
S,10352,109.4
S,10353,109.4
S,10354,109.4
S,10355,109.4
S,10356,109.4
S,10357,109.4
S,10358,109.4
S,10359,109.4
S,10360,109.4
S,10361,109.4
S,10362,109.4
S,10363,109.4
S,10364,109.4
S,10365,109.4
S,10366,109.4
S,10367,109.4
S,10368,109.4
S,10369,109.4
S,10370,109.4
S,10371,109.4
S,10372,109.4
S,10373,109.4
S,10374,109.4
S,10375,109.4
S,10376,109.4
S,10377,109.4
S,10378,109.4
S,10379,109.4
S,10380,109.4
S,10381,109.8
S,10382,109.8
S,10383,109.8
S,10384,109.8
S,10385,109.8
S,10386,109.8
S,10387,109.8
S,10388,109.8
S,10389,109.8
S,10390,109.8
S,10391,109.8
S,10392,109.8
S,10393,109.8
S,10394,109.8
S,10395,109.8
S,10396,109.8
S,10397,109.8
S,10398,109.8
S,10399,109.8
S,10400,109.8
S,10401,109.8
S,10402,109.8
S,10403,109.8
S,10404,109.8
S,10405,109.8
S,10406,109.8
S,10407,109.8
S,10408,109.8
S,10409,109.8
S,10410,109.8
S,10411,109.8
S,10412,109.8
S,10413,109.8
S,10414,109.8
S,10415,109.8
S,10416,109.8
S,10417,109.8
S,10418,109.8
S,10419,109.8
S,10420,109.8
S,10421,109.8
S,10422,109.8
S,10423,109.8
S,10424,109.8
S,10425,109.8
S,10426,109.8
S,10427,109.8
S,10428,109.8
S,10429,109.8
S,10430,109.8
S,10431,109.8
S,10432,109.8
S,10433,109.8
S,10434,109.8
S,10435,109.8
S,10436,109.8
S,10437,109.8
S,10438,109.8
S,10439,109.8
S,10440,109.8
S,10441,110.3
S,10442,110.3
S,10443,110.3
S,10444,110.3
S,10445,110.3
S,10446,110.3
S,10447,110.3
S,10448,110.3
S,10449,110.3
S,10450,110.3
S,10451,110.3
S,10452,110.3
S,10453,110.3
S,10454,110.3
S,10455,110.3
S,10456,110.3
S,10457,110.3
S,10458,110.3
S,10459,110.3
S,10460,110.3
S,10461,110.3
S,10462,110.3
S,10463,110.3
S,10464,110.3
S,10465,110.3
S,10466,110.3
S,10467,110.3
S,10468,110.3
S,10469,110.3
S,10470,110.3
S,10471,110.8
S,10472,110.8
S,10473,110.8
S,10474,110.8
S,10475,110.8
S,10476,110.8
S,10477,110.8
S,10478,110.8
S,10479,110.8
S,10480,110.8
S,10481,110.8
S,10482,110.8
S,10483,110.8
S,10484,110.8
S,10485,110.8
S,10486,110.8
S,10487,110.8
S,10488,110.8
S,10489,110.8
S,10490,110.8
S,10491,110.8
S,10492,110.8
S,10493,110.8
S,10494,110.8
S,10495,110.8
S,10496,110.8
S,10497,110.8
S,10498,110.8
S,10499,110.8
S,10500,110.8
S,10501,110.9
S,10502,110.9
S,10503,110.9
S,10504,110.9
S,10505,110.9
S,10506,110.9
S,10507,110.9
S,10508,110.9
S,10509,110.9
S,10510,110.9
S,10511,110.9
S,10512,110.9
S,10513,110.9
S,10514,110.9
S,10515,110.9
S,10516,110.9
S,10517,110.9
S,10518,110.9
S,10519,110.9
S,10520,110.9
S,10521,110.9
S,10522,110.9
S,10523,110.9
S,10524,110.9
S,10525,110.9
S,10526,110.9
S,10527,110.9
S,10528,110.9
S,10529,110.9
S,10530,110.9
S,10531,110.4
S,10532,110.4
S,10533,110.4
S,10534,110.4
S,10535,110.4
S,10536,110.4
S,10537,110.4
S,10538,110.4
S,10539,110.4
S,10540,110.4
S,10541,110.4
S,10542,110.4
S,10543,110.4
S,10544,110.4
S,10545,110.4
S,10546,110.4
S,10547,110.4
S,10548,110.4
S,10549,110.4
S,10550,110.4
S,10551,110.4
S,10552,110.4
S,10553,110.4
S,10554,110.4
S,10555,110.4
S,10556,110.4
S,10557,110.4
S,10558,110.4
S,10559,110.4
S,10560,110.4
S,10561,110.0
S,10562,110.0
S,10563,110.0
S,10564,110.0
S,10565,110.0
S,10566,110.0
S,10567,110.0
S,10568,110.0
S,10569,110.0
S,10570,110.0
S,10571,110.0
S,10572,110.0
S,10573,110.0
S,10574,110.0
S,10575,110.0
S,10576,110.0
S,10577,110.0
S,10578,110.0
S,10579,110.0
S,10580,110.0
S,10581,110.0
S,10582,110.0
S,10583,110.0
S,10584,110.0
S,10585,110.0
S,10586,110.0
S,10587,110.0
S,10588,110.0
S,10589,110.0
S,10590,110.0
S,10591,109.6
S,10592,109.6
S,10593,109.6
S,10594,109.6
S,10595,109.6
S,10596,109.6
S,10597,109.6
S,10598,109.6
S,10599,109.6
S,10600,109.6
S,10601,109.6
S,10602,109.6
S,10603,109.6
S,10604,109.6
S,10605,109.6
S,10606,109.6
S,10607,109.6
S,10608,109.6
S,10609,109.6
S,10610,109.6
S,10611,109.6
S,10612,109.6
S,10613,109.6
S,10614,109.6
S,10615,109.6
S,10616,109.6
S,10617,109.6
S,10618,109.6
S,10619,109.6
S,10620,109.6
S,10621,110.1
S,10622,110.1
S,10623,110.1
S,10624,110.1
S,10625,110.1
S,10626,110.1
S,10627,110.1
S,10628,110.1
S,10629,110.1
S,10630,110.1
S,10631,110.1
S,10632,110.1
S,10633,110.1
S,10634,110.1
S,10635,110.1
S,10636,110.1
S,10637,110.1
S,10638,110.1
S,10639,110.1
S,10640,110.1
S,10641,110.1
S,10642,110.1
S,10643,110.1
S,10644,110.1
S,10645,110.1
S,10646,110.1
S,10647,110.1
S,10648,110.1
S,10649,110.1
S,10650,110.1
S,10651,108.6
S,10652,108.6
S,10653,108.6
S,10654,108.6
S,10655,108.6
S,10656,108.6
S,10657,108.6
S,10658,108.6
S,10659,108.6
S,10660,108.6
S,10661,108.6
S,10662,108.6
S,10663,108.6
S,10664,108.6
S,10665,108.6
S,10666,108.6
S,10667,108.6
S,10668,108.6
S,10669,108.6
S,10670,108.6
S,10671,108.6
S,10672,108.6
S,10673,108.6
S,10674,108.6
S,10675,108.6
S,10676,108.6
S,10677,108.6
S,10678,108.6
S,10679,108.6
S,10680,108.6
S,10681,108.5
S,10682,108.5
S,10683,108.5
S,10684,108.5
S,10685,108.5
S,10686,108.5
S,10687,108.5
S,10688,108.5
S,10689,108.5
S,10690,108.5
S,10691,108.5
S,10692,108.5
S,10693,108.5
S,10694,108.5
S,10695,108.5
S,10696,108.5
S,10697,108.5
S,10698,108.5
S,10699,108.5
S,10700,108.5
S,10701,108.5
S,10702,108.5
S,10703,108.5
S,10704,108.5
S,10705,108.5
S,10706,108.5
S,10707,108.5
S,10708,108.5
S,10709,108.5
S,10710,108.5
S,10711,108.1
S,10712,108.1
S,10713,108.1
S,10714,108.1
S,10715,108.1
S,10716,108.1
S,10717,108.1
S,10718,108.1
S,10719,108.1
S,10720,108.1
S,10721,108.1
S,10722,108.1
S,10723,108.1
S,10724,108.1
S,10725,108.1
S,10726,108.1
S,10727,108.1
S,10728,108.1
S,10729,108.1
S,10730,108.1
S,10731,108.1
S,10732,108.1
S,10733,108.1
S,10734,108.1
S,10735,108.1
S,10736,108.1
S,10737,108.1
S,10738,108.1
S,10739,108.1
S,10740,108.1
S,10741,108.0
S,10742,108.0
S,10743,108.0
S,10744,108.0
S,10745,108.0
S,10746,108.0
S,10747,108.0
S,10748,108.0
S,10749,108.0
S,10750,108.0
S,10751,108.0
S,10752,108.0
S,10753,108.0
S,10754,108.0
S,10755,108.0
S,10756,108.0
S,10757,108.0
S,10758,108.0
S,10759,108.0
S,10760,108.0
S,10761,108.0
S,10762,108.0
S,10763,108.0
S,10764,108.0
S,10765,108.0
S,10766,108.0
S,10767,108.0
S,10768,108.0
S,10769,108.0
S,10770,108.0
S,10771,107.1
S,10772,107.1
S,10773,107.1
S,10774,107.1
S,10775,107.1
S,10776,107.1
S,10777,107.1
S,10778,107.1
S,10779,107.1
S,10780,107.1
S,10781,107.1
S,10782,107.1
S,10783,107.1
S,10784,107.1
S,10785,107.1
S,10786,107.1
S,10787,107.1
S,10788,107.1
S,10789,107.1
S,10790,107.1
S,10791,107.1
S,10792,107.1
S,10793,107.1
S,10794,107.1
S,10795,107.1
S,10796,107.1
S,10797,107.1
S,10798,107.1
S,10799,107.1
S,10800,107.1
S,10801,107.0
S,10802,107.0
S,10803,107.0
S,10804,107.0
S,10805,107.0
S,10806,107.0
S,10807,107.0
S,10808,107.0
S,10809,107.0
S,10810,107.0
S,10811,107.0
S,10812,107.0
S,10813,107.0
S,10814,107.0
S,10815,107.0
S,10816,107.0
S,10817,107.0
S,10818,107.0
S,10819,107.0
S,10820,107.0
S,10821,107.0
S,10822,107.0
S,10823,107.0
S,10824,107.0
S,10825,107.0
S,10826,107.0
S,10827,107.0
S,10828,107.0
S,10829,107.0
S,10830,107.0
S,10831,107.0
S,10832,107.0
S,10833,107.0
S,10834,107.0
S,10835,107.0
S,10836,107.0
S,10837,107.0
S,10838,107.0
S,10839,107.0
S,10840,107.0
S,10841,107.0
S,10842,107.0
S,10843,107.0
S,10844,107.0
S,10845,107.0
S,10846,107.0
S,10847,107.0
S,10848,107.0
S,10849,107.0
S,10850,107.0
S,10851,107.0
S,10852,107.0
S,10853,107.0
S,10854,107.0
S,10855,107.0
S,10856,107.0
S,10857,107.0
S,10858,107.0
S,10859,107.0
S,10860,107.0
S,10861,107.0
S,10862,107.0
S,10863,107.0
S,10864,107.0
S,10865,107.0
S,10866,107.0
S,10867,107.0
S,10868,107.0
S,10869,107.0
S,10870,107.0
S,10871,107.0
S,10872,107.0
S,10873,107.0
S,10874,107.0
S,10875,107.0
S,10876,107.0
S,10877,107.0
S,10878,107.0
S,10879,107.0
S,10880,107.0
S,10881,107.0
S,10882,107.0
S,10883,107.0
S,10884,107.0
S,10885,107.0
S,10886,107.0
S,10887,107.0
S,10888,107.0
S,10889,107.0
S,10890,107.0
S,10891,106.8
S,10892,106.8
S,10893,106.8
S,10894,106.8
S,10895,106.8
S,10896,106.8
S,10897,106.8
S,10898,106.8
S,10899,106.8
S,10900,106.8
S,10901,106.8
S,10902,106.8
S,10903,106.8
S,10904,106.8
S,10905,106.8
S,10906,106.8
S,10907,106.8
S,10908,106.8
S,10909,106.8
S,10910,106.8
S,10911,106.8
S,10912,106.8
S,10913,106.8
S,10914,106.8
S,10915,106.8
S,10916,106.8
S,10917,106.8
S,10918,106.8
S,10919,106.8
S,10920,106.8
S,10921,105.8
S,10922,105.8
S,10923,105.8
S,10924,105.8
S,10925,105.8
S,10926,105.8
S,10927,105.8
S,10928,105.8
S,10929,105.8
S,10930,105.8
S,10931,105.8
S,10932,105.8
S,10933,105.8
S,10934,105.8
S,10935,105.8
S,10936,105.8
S,10937,105.8
S,10938,105.8
S,10939,105.8
S,10940,105.8
S,10941,105.8
S,10942,105.8
S,10943,105.8
S,10944,105.8
S,10945,105.8
S,10946,105.8
S,10947,105.8
S,10948,105.8
S,10949,105.8
S,10950,105.8
S,10951,105.4
S,10952,105.4
S,10953,105.4
S,10954,105.4
S,10955,105.4
S,10956,105.4
S,10957,105.4
S,10958,105.4
S,10959,105.4
S,10960,105.4
S,10961,105.4
S,10962,105.4
S,10963,105.4
S,10964,105.4
S,10965,105.4
S,10966,105.4
S,10967,105.4
S,10968,105.4
S,10969,105.4
S,10970,105.4
S,10971,105.4
S,10972,105.4
S,10973,105.4
S,10974,105.4
S,10975,105.4
S,10976,105.4
S,10977,105.4
S,10978,105.4
S,10979,105.4
S,10980,105.4
S,10981,106.0
S,10982,106.0
S,10983,106.0
S,10984,106.0
S,10985,106.0
S,10986,106.0
S,10987,106.0
S,10988,106.0
S,10989,106.0
S,10990,106.0
S,10991,106.0
S,10992,106.0
S,10993,106.0
S,10994,106.0
S,10995,106.0
S,10996,106.0
S,10997,106.0
S,10998,106.0
S,10999,106.0
S,11000,106.0
S,11001,106.0
S,11002,106.0
S,11003,106.0
S,11004,106.0
S,11005,106.0
S,11006,106.0
S,11007,106.0
S,11008,106.0
S,11009,106.0
S,11010,106.0
S,11011,105.5
S,11012,105.5
S,11013,105.5
S,11014,105.5
S,11015,105.5
S,11016,105.5
S,11017,105.5
S,11018,105.5
S,11019,105.5
S,11020,105.5
S,11021,105.5
S,11022,105.5
S,11023,105.5
S,11024,105.5
S,11025,105.5
S,11026,105.5
S,11027,105.5
S,11028,105.5
S,11029,105.5
S,11030,105.5
S,11031,105.5
S,11032,105.5
S,11033,105.5
S,11034,105.5
S,11035,105.5
S,11036,105.5
S,11037,105.5
S,11038,105.5
S,11039,105.5
S,11040,105.5
S,11041,104.4
S,11042,104.4
S,11043,104.4
S,11044,104.4
S,11045,104.4
S,11046,104.4
S,11047,104.4
S,11048,104.4
S,11049,104.4
S,11050,104.4
S,11051,104.4
S,11052,104.4
S,11053,104.4
S,11054,104.4
S,11055,104.4
S,11056,104.4
S,11057,104.4
S,11058,104.4
S,11059,104.4
S,11060,104.4
S,11061,104.4
S,11062,104.4
S,11063,104.4
S,11064,104.4
S,11065,104.4
S,11066,104.4
S,11067,104.4
S,11068,104.4
S,11069,104.4
S,11070,104.4
S,11071,103.5
S,11072,103.5
S,11073,103.5
S,11074,103.5
S,11075,103.5
S,11076,103.5
S,11077,103.5
S,11078,103.5
S,11079,103.5
S,11080,103.5
S,11081,103.5
S,11082,103.5
S,11083,103.5
S,11084,103.5
S,11085,103.5
S,11086,103.5
S,11087,103.5
S,11088,103.5
S,11089,103.5
S,11090,103.5
S,11091,103.5
S,11092,103.5
S,11093,103.5
S,11094,103.5
S,11095,103.5
S,11096,103.5
S,11097,103.5
S,11098,103.5
S,11099,103.5
S,11100,103.5
S,11101,102.9
S,11102,102.9
S,11103,102.9
S,11104,102.9
S,11105,102.9
S,11106,102.9
S,11107,102.9
S,11108,102.9
S,11109,102.9
S,11110,102.9
S,11111,102.9
S,11112,102.9
S,11113,102.9
S,11114,102.9
S,11115,102.9
S,11116,102.9
S,11117,102.9
S,11118,102.9
S,11119,102.9
S,11120,102.9
S,11121,102.9
S,11122,102.9
S,11123,102.9
S,11124,102.9
S,11125,102.9
S,11126,102.9
S,11127,102.9
S,11128,102.9
S,11129,102.9
S,11130,102.9
S,11131,102.4
S,11132,102.4
S,11133,102.4
S,11134,102.4
S,11135,102.4
S,11136,102.4
S,11137,102.4
S,11138,102.4
S,11139,102.4
S,11140,102.4
S,11141,102.4
S,11142,102.4
S,11143,102.4
S,11144,102.4
S,11145,102.4
S,11146,102.4
S,11147,102.4
S,11148,102.4
S,11149,102.4
S,11150,102.4
S,11151,102.4
S,11152,102.4
S,11153,102.4
S,11154,102.4
S,11155,102.4
S,11156,102.4
S,11157,102.4
S,11158,102.4
S,11159,102.4
S,11160,102.4
S,11161,101.5
S,11162,101.5
S,11163,101.5
S,11164,101.5
S,11165,101.5
S,11166,101.5
S,11167,101.5
S,11168,101.5
S,11169,101.5
S,11170,101.5
S,11171,101.5
S,11172,101.5
S,11173,101.5
S,11174,101.5
S,11175,101.5
S,11176,101.5
S,11177,101.5
S,11178,101.5
S,11179,101.5
S,11180,101.5
S,11181,101.5
S,11182,101.5
S,11183,101.5
S,11184,101.5
S,11185,101.5
S,11186,101.5
S,11187,101.5
S,11188,101.5
S,11189,101.5
S,11190,101.5
S,11191,100.4
S,11192,100.4
S,11193,100.4
S,11194,100.4
S,11195,100.4
S,11196,100.4
S,11197,100.4
S,11198,100.4
S,11199,100.4
S,11200,100.4
S,11201,100.4
S,11202,100.4
S,11203,100.4
S,11204,100.4
S,11205,100.4
S,11206,100.4
S,11207,100.4
S,11208,100.4
S,11209,100.4
S,11210,100.4
S,11211,100.4
S,11212,100.4
S,11213,100.4
S,11214,100.4
S,11215,100.4
S,11216,100.4
S,11217,100.4
S,11218,100.4
S,11219,100.4
S,11220,100.4
S,11221,100.7
S,11222,100.7
S,11223,100.7
S,11224,100.7
S,11225,100.7
S,11226,100.7
S,11227,100.7
S,11228,100.7
S,11229,100.7
S,11230,100.7
S,11231,100.7
S,11232,100.7
S,11233,100.7
S,11234,100.7
S,11235,100.7
S,11236,100.7
S,11237,100.7
S,11238,100.7
S,11239,100.7
S,11240,100.7
S,11241,100.7
S,11242,100.7
S,11243,100.7
S,11244,100.7
S,11245,100.7
S,11246,100.7
S,11247,100.7
S,11248,100.7
S,11249,100.7
S,11250,100.7
S,11251,100.6
S,11252,100.6
S,11253,100.6
S,11254,100.6
S,11255,100.6
S,11256,100.6
S,11257,100.6
S,11258,100.6
S,11259,100.6
S,11260,100.6
S,11261,100.6
S,11262,100.6
S,11263,100.6
S,11264,100.6
S,11265,100.6
S,11266,100.6
S,11267,100.6
S,11268,100.6
S,11269,100.6
S,11270,100.6
S,11271,100.6
S,11272,100.6
S,11273,100.6
S,11274,100.6
S,11275,100.6
S,11276,100.6
S,11277,100.6
S,11278,100.6
S,11279,100.6
S,11280,100.6
S,11281,100.0
S,11282,100.0
S,11283,100.0
S,11284,100.0
S,11285,100.0
S,11286,100.0
S,11287,100.0
S,11288,100.0
S,11289,100.0
S,11290,100.0
S,11291,100.0
S,11292,100.0
S,11293,100.0
S,11294,100.0
S,11295,100.0
S,11296,100.0
S,11297,100.0
S,11298,100.0
S,11299,100.0
S,11300,100.0
S,11301,100.0
S,11302,100.0
S,11303,100.0
S,11304,100.0
S,11305,100.0
S,11306,100.0
S,11307,100.0
S,11308,100.0
S,11309,100.0
S,11310,100.0
S,11311,99.5
S,11312,99.5
S,11313,99.5
S,11314,99.5
S,11315,99.5
S,11316,99.5
S,11317,99.5
S,11318,99.5
S,11319,99.5
S,11320,99.5
S,11321,99.5
S,11322,99.5
S,11323,99.5
S,11324,99.5
S,11325,99.5
S,11326,99.5
S,11327,99.5
S,11328,99.5
S,11329,99.5
S,11330,99.5
S,11331,99.5
S,11332,99.5
S,11333,99.5
S,11334,99.5
S,11335,99.5
S,11336,99.5
S,11337,99.5
S,11338,99.5
S,11339,99.5
S,11340,99.5
S,11341,99.6
S,11342,99.6
S,11343,99.6
S,11344,99.6
S,11345,99.6
S,11346,99.6
S,11347,99.6
S,11348,99.6
S,11349,99.6
S,11350,99.6
S,11351,99.6
S,11352,99.6
